ID,Category,,
ST005Q01TA,What is the <highest level of schooling> completed by your mother?,#VALUE!,
ST006Q01TA,Does your mother have this qualification? <ISCED level 6> (incl. higher qualifications at level 5A in some countries),,
ST006Q02TA,Does your mother have this qualification? <ISCED level 5A> (excl. higher qualifications at level 5A in some countries),,
ST006Q03TA,Does your mother have any of the following qualifications? <ISCED level 5B>,,
ST006Q04TA,Does your mother have any of the following qualifications? <ISCED level 4>,,
ST007Q01TA,What is the <highest level of schooling> completed by your father?,,
ST008Q01TA,Does your father have this qualification? <ISCED level 6> (incl. higher qualifications at level 5A in some countries),,
ST008Q02TA,Does your father have this qualification? <ISCED level 5A> (excl. higher qualifications at level 5A in some countries),,
ST008Q03TA,Does your father have any of the following qualifications? <ISCED level 5B>,,
ST008Q04TA,Does your father have any of the following qualifications? <ISCED level 4>,,
ST011Q01TA,In your home: A desk to study at,In your home, A desk to study at
ST011Q02TA,In your home: A room of your own,In your home, A room of your own
ST011Q03TA,In your home: A quiet place to study,In your home, A quiet place to study
ST011Q04TA,In your home: A computer you can use for school work,In your home, A computer you can use for school work
ST011Q05TA,In your home: Educational software,In your home, Educational software
ST011Q06TA,In your home: A link to the Internet,In your home, A link to the Internet
ST011Q07TA,In your home: Classic literature (e.g. <Shakespeare>),In your home, Classic literature (e.g. <Shakespeare>)
ST011Q08TA,In your home: Books of poetry,In your home, Books of poetry
ST011Q09TA,In your home: Works of art (e.g. paintings),In your home, Works of art (e.g. paintings)
ST011Q10TA,In your home: Books to help with your school work,In your home, Books to help with your school work
ST011Q11TA,In your home: <Technical reference books>,In your home, <Technical reference books>
ST011Q12TA,In your home: A dictionary,In your home, A dictionary
ST011Q16NA,"In your home: Books on art, music, or design",In your home," Books on art, music, or design"
ST011D17TA,In your home: <Country-specific wealth item 1>,In your home, <Country-specific wealth item 1>
ST011D18TA,In your home: <Country-specific wealth item 2>,In your home, <Country-specific wealth item 2>
ST011D19TA,In your home: <Country-specific wealth item 3>,In your home, <Country-specific wealth item 3>
ST012Q01TA,How many in your home: Televisions,How many in your home, Televisions
ST012Q02TA,How many in your home: Cars,How many in your home, Cars
ST012Q03TA,How many in your home: Rooms with a bath or shower,How many in your home, Rooms with a bath or shower
ST012Q05NA,How many in your home: <Cell phones> with Internet access (e.g. smartphones),How many in your home, <Cell phones> with Internet access (e.g. smartphones)
ST012Q06NA,"How many in your home: Computers (desktop computer, portable laptop, or notebook)",How many in your home," Computers (desktop computer, portable laptop, or notebook)"
ST012Q07NA,"How many in your home: <Tablet computers> (e.g. <iPad>, <BlackBerry PlayBook>)",How many in your home," <Tablet computers> (e.g. <iPad>, <BlackBerry PlayBook>)"
ST012Q08NA,"How many in your home: E-book readers (e.g. <Kindle>, <Kobo>, <Bookeen>)",How many in your home," E-book readers (e.g. <Kindle>, <Kobo>, <Bookeen>)"
ST012Q09NA,"How many in your home: Musical instruments (e.g. guitar, piano)",How many in your home," Musical instruments (e.g. guitar, piano)"
ST013Q01TA,How many books are there in your home?,#VALUE!,#VALUE!
ST019AQ01T,In what country were you and your parents born? You,#VALUE!,#VALUE!
ST019BQ01T,In what country were you and your parents born? Mother,#VALUE!,#VALUE!
ST019CQ01T,In what country were you and your parents born? Father,#VALUE!,#VALUE!
ST021Q01TA,How old were you when you arrived in <country of test>?,#VALUE!,#VALUE!
ST125Q01NA,How old were you when you started <ISCED 0>? Years,#VALUE!,#VALUE!
ST126Q01TA,How old were you when you started <ISCED 1>? Years,#VALUE!,#VALUE!
ST127Q01TA,Have you ever repeated a <grade>? At <ISCED 1>,#VALUE!,#VALUE!
ST127Q02TA,Have you ever repeated a <grade>? At <ISCED 2>,#VALUE!,#VALUE!
ST127Q03TA,Have you ever repeated a <grade>? At <ISCED 3>,#VALUE!,#VALUE!
ST022Q01TA,What language do you speak at home most of the time?,#VALUE!,#VALUE!
ST023Q01TA,Which language do you usually speak with: My mother,Which language do you usually speak with, My mother
ST023Q02TA,Which language do you usually speak with: My father,Which language do you usually speak with, My father
ST023Q03TA,Which language do you usually speak with: My brother(s) and/or sister(s),Which language do you usually speak with, My brother(s) and/or sister(s)
ST023Q04TA,Which language do you usually speak with: My best friend,Which language do you usually speak with, My best friend
ST023Q05TA,Which language do you usually speak with: My schoolmates,Which language do you usually speak with, My schoolmates
ST097Q01TA,How often during <test language lessons>: Students don't listen to what the teacher says.,How often during <test language lessons>, Students don't listen to what the teacher says.
ST097Q02TA,How often during <test language lessons>: There is noise and disorder.,How often during <test language lessons>, There is noise and disorder.
ST097Q03TA,How often during <test language lessons>: The teacher waits long for students to quiet down.,How often during <test language lessons>, The teacher waits long for students to quiet down.
ST097Q04TA,How often during <test language lessons>: Students cannot work well.,How often during <test language lessons>, Students cannot work well.
ST097Q05TA,How often during <test language lessons>: Students don't start working for a long time after the lesson begins.,How often during <test language lessons>, Students don't start working for a long time after the lesson begins.
ST100Q01TA,How often during <test language lessons>: The teacher shows aninterest in every student's learning.,How often during <test language lessons>, The teacher shows aninterest in every student's learning.
ST100Q02TA,How often during <test language lessons>: The teacher gives extra help when students need it.,How often during <test language lessons>, The teacher gives extra help when students need it.
ST100Q03TA,How often during <test language lessons>: The teacher helps students with their learning.,How often during <test language lessons>, The teacher helps students with their learning.
ST100Q04TA,How often during <test language lessons>: The teacher continues teaching until the students understands.,How often during <test language lessons>, The teacher continues teaching until the students understands.
ST102Q01TA,How often during <test language lessons>: The teacher sets clear goals for our learning.,How often during <test language lessons>, The teacher sets clear goals for our learning.
ST102Q02TA,How often during <test language lessons>: The teacher asks questions to check whether we have understood what was taught,How often during <test language lessons>, The teacher asks questions to check whether we have understood what was taught
ST102Q03TA,How often during <test language lessons>: [...] the teacher presents a short summary of the previous lesson.,How often during <test language lessons>, [...] the teacher presents a short summary of the previous lesson.
ST102Q04TA,How often during <test language lessons>: The teacher tells us what we have to learn.,How often during <test language lessons>, The teacher tells us what we have to learn.
ST211Q01HA,Thinking of past two <test language lessons>: The teacher made me feel confident in my ability to do well in the course.,Thinking of past two <test language lessons>, The teacher made me feel confident in my ability to do well in the course.
ST211Q02HA,Thinking of past two <test language lessons>: The teacher listened to my view on how to do things.,Thinking of past two <test language lessons>, The teacher listened to my view on how to do things.
ST211Q03HA,Thinking of past two <test language lessons>: I felt that my teacher understood me.,Thinking of past two <test language lessons>, I felt that my teacher understood me.
ST212Q01HA,How often in <test language lessons>: The teacher adapts the lesson to my classs needs and knowledge.,How often in <test language lessons>, The teacher adapts the lesson to my classs needs and knowledge.
ST212Q02HA,How often in <test language lessons>: The teacher provides individual help when a student has difficulties [...],How often in <test language lessons>, The teacher provides individual help when a student has difficulties [...]
ST212Q03HA,How often in <test language lessons>: The teacher changes the structure of the lesson on a topic that most [...],How often in <test language lessons>, The teacher changes the structure of the lesson on a topic that most [...]
ST104Q02NA,How often during <test language lessons>: The teacher gives me feedback on my strengths in this subject.,How often during <test language lessons>, The teacher gives me feedback on my strengths in this subject.
ST104Q03NA,How often during <test language lessons>: The teacher tells me in which areas I can still improve.,How often during <test language lessons>, The teacher tells me in which areas I can still improve.
ST104Q04NA,How often during <test language lessons>: The teacher tells me how I can improve my performance.,How often during <test language lessons>, The teacher tells me how I can improve my performance.
ST213Q01HA,Thinking of past two <test language lessons>: It was clear to me that the teacher liked teaching us.,Thinking of past two <test language lessons>, It was clear to me that the teacher liked teaching us.
ST213Q02HA,Thinking of past two <test language lessons>: The enthusiasm of the teacher inspired me.,Thinking of past two <test language lessons>, The enthusiasm of the teacher inspired me.
ST213Q03HA,Thinking of past two <test language lessons>: It was clear that the teacher likes to deal with the topic of the lesson.,Thinking of past two <test language lessons>, It was clear that the teacher likes to deal with the topic of the lesson.
ST213Q04HA,Thinking of past two <test language lessons>: The teacher showed enjoyment in teaching.,Thinking of past two <test language lessons>, The teacher showed enjoyment in teaching.
ST150Q01IA,"During the last month, how often did you have to read for school: Texts that include diagrams or maps","During the last month, how often did you have to read for school", Texts that include diagrams or maps
ST150Q02IA,"During the last month, how often did you have to read for school: Fiction (e.g., novels, short stories)","During the last month, how often did you have to read for school"," Fiction (e.g., novels, short stories)"
ST150Q03IA,"During the last month, how often did you have to read for school: Texts that include tables or graphs","During the last month, how often did you have to read for school", Texts that include tables or graphs
ST150Q04HA,"During the last month, how often did you have to read for school: Digital texts including links","During the last month, how often did you have to read for school", Digital texts including links
ST152Q05IA,"In your <test language lessons>, how often: The teacher encourages students to express their opinion about a text.","In your <test language lessons>, how often", The teacher encourages students to express their opinion about a text.
ST152Q06IA,"In your <test language lessons>, how often: The teacher helps students relate the stories they read to their lives.","In your <test language lessons>, how often", The teacher helps students relate the stories they read to their lives.
ST152Q07IA,"In your <test language lessons>, how often: The teacher shows students how the information in texts builds on [...]","In your <test language lessons>, how often", The teacher shows students how the information in texts builds on [...]
ST152Q08IA,"In your <test language lessons>, how often: The teacher poses questions that motivate students to participate actively.","In your <test language lessons>, how often", The teacher poses questions that motivate students to participate actively.
ST154Q01HA,"<this academic year>, how many pages was the longest piece of text you had to read for your <test language lessons>?",#VALUE!,#VALUE!
ST153Q01HA,"When you have to read, does the teacher ask you to: Write a summary of the book or the chapter","When you have to read, does the teacher ask you to", Write a summary of the book or the chapter
ST153Q02HA,"When you have to read, does the teacher ask you to: List and write a short description of the main characters","When you have to read, does the teacher ask you to", List and write a short description of the main characters
ST153Q03HA,"When you have to read, does the teacher ask you to: Discuss in small groups with other students who read the same [...]","When you have to read, does the teacher ask you to", Discuss in small groups with other students who read the same [...]
ST153Q04HA,"When you have to read, does the teacher ask you to: Give your personal thoughts about the book or the chapter [...]","When you have to read, does the teacher ask you to", Give your personal thoughts about the book or the chapter [...]
ST153Q05HA,"When you have to read, does the teacher ask you to: Answer questions about the book or the chapter","When you have to read, does the teacher ask you to", Answer questions about the book or the chapter
ST153Q06HA,"When you have to read, does the teacher ask you to: Compare the content of the book or the chapter with your own [...]","When you have to read, does the teacher ask you to", Compare the content of the book or the chapter with your own [...]
ST153Q08HA,"When you have to read, does the teacher ask you to: Compare the book with other books or texts on a similar topic","When you have to read, does the teacher ask you to", Compare the book with other books or texts on a similar topic
ST153Q09HA,"When you have to read, does the teacher ask you to: Select a passage you liked or disliked and explain why","When you have to read, does the teacher ask you to", Select a passage you liked or disliked and explain why
ST153Q10HA,"When you have to read, does the teacher ask you to: Write a text related to what you have read","When you have to read, does the teacher ask you to", Write a text related to what you have read
ST158Q01HA,"Taught at school: How to use keywords when using a search engine such as <Google>, <Yahoo>, etc.",Taught at school," How to use keywords when using a search engine such as <Google>, <Yahoo>, etc."
ST158Q02HA,Taught at school: How to decide whether to trust information from the Internet,Taught at school, How to decide whether to trust information from the Internet
ST158Q03HA,Taught at school: How to compare different web pages and decide what information is more relevant for your school work,Taught at school, How to compare different web pages and decide what information is more relevant for your school work
ST158Q04HA,"Taught at school: To understand the consequences of making information publicly available online on <Facebook>, [...]",Taught at school," To understand the consequences of making information publicly available online on <Facebook>, [...]"
ST158Q05HA,Taught at school: How to use the short description below the links in the list of results of a search,Taught at school, How to use the short description below the links in the list of results of a search
ST158Q06HA,Taught at school: How to detect whether the information is subjective or biased,Taught at school, How to detect whether the information is subjective or biased
ST158Q07HA,Taught at school: How to detect phishing or spam emails,Taught at school, How to detect phishing or spam emails
ST160Q01IA,How much do you agree or disagree? I read only if I have to.,#VALUE!,#VALUE!
ST160Q02IA,How much do you agree or disagree? Reading is one of my favourite hobbies.,#VALUE!,#VALUE!
ST160Q03IA,How much do you agree or disagree? I like talking about books with other people.,#VALUE!,#VALUE!
ST160Q04IA,"How much do you agree or disagree? For me, reading is a waste of time.",#VALUE!,#VALUE!
ST160Q05IA,How much do you agree or disagree? I read only to get information that I need.,#VALUE!,#VALUE!
ST167Q01IA,How often do you read these materials because you want to? Magazines,#VALUE!,#VALUE!
ST167Q02IA,How often do you read these materials because you want to? Comic books,#VALUE!,#VALUE!
ST167Q03IA,"How often do you read these materials because you want to? Fiction (novels, narratives, stories)",#VALUE!,#VALUE!
ST167Q04IA,"How often do you read these materials because you want to? Non-fiction books (informational, documentary)",#VALUE!,#VALUE!
ST167Q05IA,How often do you read these materials because you want to? Newspapers,#VALUE!,#VALUE!
ST168Q01HA,Which of the following statements best describes how you read books (on any topic)?,#VALUE!,#VALUE!
ST175Q01IA,About how much time do you usually spend reading for enjoyment?,#VALUE!,#VALUE!
ST176Q01IA,How often involved in: Reading emails,How often involved in, Reading emails
ST176Q02IA,"How often involved in: <Chat on line> (e.g. <Whatsapp>, <Messenger>)",How often involved in," <Chat on line> (e.g. <Whatsapp>, <Messenger>)"
ST176Q03IA,How often involved in: Reading online news,How often involved in, Reading online news
ST176Q05IA,How often involved in: Searching information online to learn about a particular topic,How often involved in, Searching information online to learn about a particular topic
ST176Q06IA,How often involved in: Taking part in online group discussions or forums,How often involved in, Taking part in online group discussions or forums
ST176Q07IA,"How often involved in: Searching for practical information online (e.g. schedules, events, tips, recipes)",How often involved in," Searching for practical information online (e.g. schedules, events, tips, recipes)"
ST161Q01HA,Agree: I am a good reader.,Agree, I am a good reader.
ST161Q02HA,Agree: I am able to understand difficult texts.,Agree, I am able to understand difficult texts.
ST161Q03HA,Agree: I read fluently.,Agree, I read fluently.
ST161Q06HA,Agree: I have always had difficulty with reading.,Agree, I have always had difficulty with reading.
ST161Q07HA,Agree: I have to read a text several times before completely understanding it.,Agree, I have to read a text several times before completely understanding it.
ST161Q08HA,Agree: I find it difficult to answer questions about a text.,Agree, I find it difficult to answer questions about a text.
ST163Q02HA,"In the PISA test, how do you feel about the reading tasks: There were many words I could not understand.","In the PISA test, how do you feel about the reading tasks", There were many words I could not understand.
ST163Q03HA,"In the PISA test, how do you feel about the reading tasks: Many texts were too difficult for me.","In the PISA test, how do you feel about the reading tasks", Many texts were too difficult for me.
ST163Q04HA,"In the PISA test, how do you feel about the reading tasks: I was lost when I had to navigate between different pages.","In the PISA test, how do you feel about the reading tasks", I was lost when I had to navigate between different pages.
ST164Q01IA,Usefulness for understanding and memorising text: I concentrate on the parts of the text that are easy to understand.,Usefulness for understanding and memorising text, I concentrate on the parts of the text that are easy to understand.
ST164Q02IA,Usefulness for understanding and memorising text: I quickly read through the text twice.,Usefulness for understanding and memorising text, I quickly read through the text twice.
ST164Q03IA,"Usefulness for understanding and memorising text: After reading the text, I discuss its content with other people.",Usefulness for understanding and memorising text," After reading the text, I discuss its content with other people."
ST164Q04IA,Usefulness for understanding and memorising text: I underline important parts of the text.,Usefulness for understanding and memorising text, I underline important parts of the text.
ST164Q05IA,Usefulness for understanding and memorising text: I summarise the text in my own words.,Usefulness for understanding and memorising text, I summarise the text in my own words.
ST164Q06IA,Usefulness for understanding and memorising text: I read the text aloud to another person.,Usefulness for understanding and memorising text, I read the text aloud to another person.
ST165Q01IA,"Usefulness for writing a summary: I write a summary. Then I check that each paragraph is covered in the summary, [...]",Usefulness for writing a summary," I write a summary. Then I check that each paragraph is covered in the summary, [...]"
ST165Q02IA,Usefulness for writing a summary: I try to copy out accurately as many sentences as possible.,Usefulness for writing a summary, I try to copy out accurately as many sentences as possible.
ST165Q03IA,"Usefulness for writing a summary: Before writing the summary, I read the text as many times as possible.",Usefulness for writing a summary," Before writing the summary, I read the text as many times as possible."
ST165Q04IA,Usefulness for writing a summary: I carefully check whether the most important facts in the text are represented [...],Usefulness for writing a summary, I carefully check whether the most important facts in the text are represented [...]
ST165Q05IA,"Usefulness for writing a summary: I read through the text, underlining the most important sentences. Then I write [...]",Usefulness for writing a summary," I read through the text, underlining the most important sentences. Then I write [...]"
ST166Q01HA,How appropriate in reaction to this email: Answer the email and ask for more information about the smartphone,How appropriate in reaction to this email, Answer the email and ask for more information about the smartphone
ST166Q02HA,How appropriate in reaction to this email: Check the sender's email address,How appropriate in reaction to this email, Check the sender's email address
ST166Q03HA,How appropriate in reaction to this email: Click on the link to fill out the form as soon as possible,How appropriate in reaction to this email, Click on the link to fill out the form as soon as possible
ST166Q04HA,How appropriate in reaction to this email: Delete the email without clicking on the link,How appropriate in reaction to this email, Delete the email without clicking on the link
ST166Q05HA,How appropriate in reaction to this email: Check the website of the mobile phone operator to see whether [...],How appropriate in reaction to this email, Check the website of the mobile phone operator to see whether [...]
ST016Q01NA,"Overall, how satisfied are you with your life as a whole these days?",#VALUE!,#VALUE!
ST036Q05TA,Thinking about your school: Trying hard at school will help me get a good job.,Thinking about your school, Trying hard at school will help me get a good job.
ST036Q06TA,Thinking about your school: Trying hard at school will help me get into a good <college>.,Thinking about your school, Trying hard at school will help me get into a good <college>.
ST036Q08TA,Thinking about your school: Trying hard at school is important.,Thinking about your school, Trying hard at school is important.
ST225Q01HA,Do you expect to complete? <ISCED level 2>,#VALUE!,#VALUE!
ST225Q02HA,Do you expect to complete? <ISCED level 3B or C>,#VALUE!,#VALUE!
ST225Q03HA,Do you expect to complete? <ISCED level 3A>,#VALUE!,#VALUE!
ST225Q04HA,Do you expect to complete? <ISCED level 4>,#VALUE!,#VALUE!
ST225Q05HA,Do you expect to complete? <ISCED level 5B>,#VALUE!,#VALUE!
ST225Q06HA,Do you expect to complete? <ISCED level 5A or 6>,#VALUE!,#VALUE!
ST181Q02HA,Agree: I enjoy working in situations involving competition with others.,Agree, I enjoy working in situations involving competition with others.
ST181Q03HA,Agree: It is important for me to perform better than other people on a task.,Agree, It is important for me to perform better than other people on a task.
ST181Q04HA,Agree: I try harder when Im in competition with other people.,Agree, I try harder when Im in competition with other people.
ST182Q03HA,Agree: I find satisfaction in working as hard as I can.,Agree, I find satisfaction in working as hard as I can.
ST182Q04HA,"Agree: Once I start a task, I persist until it is finished.",Agree," Once I start a task, I persist until it is finished."
ST182Q05HA,Agree: Part of the enjoyment I get from doing things is when I improve on my past performance.,Agree, Part of the enjoyment I get from doing things is when I improve on my past performance.
ST182Q06HA,"Agree: If I am not good at something, I would rather keep struggling to master it than move on to something I may [...]",Agree," If I am not good at something, I would rather keep struggling to master it than move on to something I may [...]"
ST183Q01HA,"Agree: When I am failing, I worry about what others think of me.",Agree," When I am failing, I worry about what others think of me."
ST183Q02HA,"Agree: When I am failing, I am afraid that I might not have enough talent.",Agree," When I am failing, I am afraid that I might not have enough talent."
ST183Q03HA,"Agree: When I am failing, this makes me doubt my plans for the future.",Agree," When I am failing, this makes me doubt my plans for the future."
ST184Q01HA,Agree: Your intelligence is something about you that you can't change very much.,Agree, Your intelligence is something about you that you can't change very much.
